Nombre,Arboles,Cantidad
Puerto Triunfo,fresas,399
Yarumal,roble,429
Caldas,pino,282
Mutatá,fresas,796
Marinilla,roble,220
San Francisco,ceibas,803
San Andrés de Cuerquia,fresas,341
La Estrella,fresas,473
San Rafael,fresas,218
Itagüí,ceibas,962
Fredonia,ceibas,502
Entrerríos,fresas,616
Valparaíso,roble,761
Buriticá,ceibas,564
Apartadó,ceibas,529
Urrao,fresas,520
San Francisco,roble,993
Concordia,roble,752
Dabeiba,roble,383
Valparaíso,ceibas,778
San Luis,ceibas,490
San Jerónimo,pino,643
Campamento,fresas,726
Venecia,ceibas,554
Heliconia,fresas,609
Apartadó,fresas,521
Carepa,fresas,239
Turbo,pino,634
Caldas,roble,108
Venecia,fresas,862
Campamento,ceibas,294
Caucasia,ceibas,188
Toledo,pino,746
Vegachí,pino,194
San Andrés de Cuerquia,roble,174
Hispania,fresas,456
Barbosa,fresas,776
Gómez Plata,pino,587
Valparaíso,roble,824
Caracolí,fresas,281
Rionegro,pino,300
Dabeiba,fresas,275
San Carlos,pino,961
Segovia,pino,613
Caldas,pino,684
Vigía del Fuerte,ceibas,798
San Francisco,pino,109
Valparaíso,pino,986
Betania,roble,261
Abriaquí,fresas,248
Chigorodó,ceibas,932
Vegachí,fresas,107
Necoclí,fresas,150
Anzá,roble,175
Sonsón,pino,946
Salgar,fresas,655
Caracolí,roble,661
Arboletes,fresas,178
Mutatá,roble,715
Amagá,pino,668
Uramita,pino,843
Betulia,ceibas,636
Carepa,pino,299
El Retiro,ceibas,341
Carepa,roble,785
Betania,pino,750
San Jerónimo,ceibas,418
Hispania,fresas,511
Puerto Berrío,pino,455
Alejandría,roble,452
Segovia,ceibas,757
Caucasia,fresas,814
Caracolí,fresas,832
Valparaíso,roble,305
Caicedo,pino,102
Alejandría,roble,555
Zaragoza,pino,538
Remedios,pino,209
Copacabana,ceibas,599
Montebello,pino,554
Peque,roble,977
Arboletes,fresas,864
Entrerríos,roble,337
Carepa,fresas,613
Santo Domingo,fresas,955
El Carmen de Viboral,pino,150
Frontino,ceibas,103
El Retiro,ceibas,670
Bello,pino,982
Ebéjico,pino,833
Valdivia,roble,310
Apartadó,ceibas,907
Giraldo,fresas,398
Carepa,roble,346
Gómez Plata,ceibas,748
Armenia,roble,569
Maceo,roble,952
Caramanta,ceibas,393
Segovia,fresas,680
Olaya,pino,882
Donmatías,roble,265
Titiribí,roble,494
Granada,fresas,752
Nechí,ceibas,849
Cocorná,fresas,748
El Retiro,ceibas,736
Santo Domingo,pino,167
Ituango,fresas,255
San Pedro de los Milagros,roble,168
Caldas,ceibas,414
Chigorodó,roble,751
Santo Domingo,roble,721
El Carmen de Viboral,ceibas,160
Puerto Berrío,roble,257
Yarumal,fresas,216
Rionegro,ceibas,840
Ituango,ceibas,128
Betania,ceibas,665
Sabanalarga,pino,291
Abriaquí,roble,326
Marinilla,ceibas,595
Chigorodó,fresas,284
Argelia,roble,439
San Vicente,fresas,651
Frontino,roble,999
Salgar,ceibas,348
Santa Bárbara,pino,114
Frontino,roble,401
Vegachí,pino,269
Yolombó,roble,744
Tarazá,ceibas,506
Concepción,fresas,260
Rionegro,roble,499
Amalfi,pino,889
Vegachí,ceibas,151
Zaragoza,fresas,915
Sonsón,roble,487
Carolina del Príncipe,pino,420
Ituango,fresas,777
San Francisco,ceibas,456
Valparaíso,fresas,967
Santa Bárbara,roble,790
Barbosa,ceibas,916
Arboletes,ceibas,188
Medellín,fresas,251
Sonsón,pino,385
Salgar,roble,599
Sabanalarga,roble,768
San José de la Montaña,ceibas,286
Yarumal,ceibas,199
La Ceja,roble,264
La Ceja,ceibas,736
San Jerónimo,pino,133
La Estrella,roble,770
La Estrella,ceibas,241
San Pedro de los Milagros,pino,863
San Juan de Urabá,fresas,505
Andes,ceibas,350
Envigado,fresas,656
Caramanta,pino,940
San Francisco,ceibas,128
Belmira,ceibas,519
Buriticá,fresas,293
Briceño,roble,315
San José de la Montaña,ceibas,600
San José de la Montaña,pino,556
Urrao,pino,377
Angostura,pino,789
El Bagre,pino,303
Peque,ceibas,172
Caicedo,roble,944
San Vicente,pino,773
San Jerónimo,ceibas,949
Titiribí,roble,437
Betania,ceibas,335
El Retiro,ceibas,593
La Unión,ceibas,631
Caracolí,roble,604
Puerto Berrío,roble,112
Abejorral,roble,448
Nechí,pino,585
Briceño,roble,374
San Luis,fresas,207
Abejorral,pino,798
Arboletes,pino,243
Abriaquí,ceibas,590
Medellín,pino,712
Guatapé,roble,581
Abejorral,roble,412
Amagá,roble,569
Amalfi,pino,523
Carolina del Príncipe,ceibas,449
Caramanta,fresas,706
Santa Bárbara,ceibas,508
Nechí,roble,686
El Bagre,fresas,877
Venecia,fresas,751
Amagá,fresas,557
Heliconia,pino,469
Nariño,pino,895
El Santuario,ceibas,980
Envigado,pino,239
Caramanta,ceibas,207
Chigorodó,roble,613
Frontino,pino,529
Venecia,pino,652
Campamento,roble,579
Salgar,roble,694
San Pedro de Urabá,roble,556
Sonsón,fresas,565
Heliconia,roble,783
Santa Bárbara,pino,705
El Retiro,roble,984
Argelia,ceibas,785
Tarso,pino,880
La Pintada,fresas,428
Angostura,pino,271
Copacabana,ceibas,907
Venecia,fresas,131
Puerto Berrío,fresas,360
Giraldo,fresas,516
Zaragoza,ceibas,372
Dabeiba,pino,750
Argelia,pino,471
San José de la Montaña,ceibas,277
Arboletes,fresas,896
El Peñol,pino,889
Murindó,fresas,642
Sabaneta,pino,156
Barbosa,ceibas,265
Santa Fe de Antioquia,ceibas,658
San Pedro de Urabá,roble,354
San Francisco,roble,860
Venecia,pino,851
El Bagre,pino,226
San Pedro de Urabá,ceibas,654
San Roque,roble,789
Rionegro,roble,520
Nechí,roble,708
Frontino,ceibas,718
Mutatá,roble,904
Caicedo,pino,299
Remedios,pino,247
Cisneros,ceibas,548
San Pedro de los Milagros,ceibas,333
Cisneros,fresas,118
Támesis,roble,773
El Bagre,roble,234
Guadalupe,pino,338
Itagüí,fresas,158
Ciudad Bolívar,roble,412
Andes,pino,904
Zaragoza,ceibas,226
Arboletes,fresas,551
Puerto Nare,ceibas,870
Guadalupe,pino,413
Arboletes,pino,376
Dabeiba,fresas,414
Abriaquí,roble,478
El Bagre,ceibas,635
Puerto Triunfo,roble,621
Murindó,ceibas,780
Fredonia,roble,593
San Pedro de los Milagros,pino,407
Frontino,pino,209
Turbo,fresas,987
Carepa,pino,241
Anorí,pino,877
Abejorral,ceibas,399
Guatapé,roble,193
Nechí,roble,829
San Carlos,fresas,127
Copacabana,ceibas,434
Valparaíso,roble,442
Itagüí,fresas,595
Nariño,ceibas,702
Nechí,fresas,577
Chigorodó,roble,618
Belmira,roble,425
Sabanalarga,ceibas,533
Barbosa,fresas,475
Valparaíso,ceibas,990
Jardín,ceibas,917
Briceño,ceibas,578
Tarso,fresas,192
Anorí,roble,993
Alejandría,pino,917
Venecia,fresas,999
San Pedro de los Milagros,pino,870
Sabanalarga,ceibas,444
Abriaquí,pino,933
Argelia,fresas,919
Toledo,pino,506
Abejorral,pino,251
Salgar,roble,113
Toledo,roble,762
Murindó,fresas,249
La Unión,fresas,260
Caracolí,fresas,271
La Ceja,ceibas,748
Andes,ceibas,436
San Roque,pino,895
Armenia,fresas,218
Guatapé,fresas,312
Anzá,roble,457
Caicedo,pino,563
Sabanalarga,ceibas,128
Copacabana,ceibas,230
Guarne,ceibas,460
Murindó,fresas,162
Yalí,pino,486
El Retiro,ceibas,959
Caldas,pino,600
Giraldo,fresas,592
Chigorodó,ceibas,433
Hispania,ceibas,878
San Jerónimo,pino,582
Puerto Nare,pino,774
San José de la Montaña,roble,717
Amalfi,pino,102
Olaya,ceibas,456
El Peñol,ceibas,224
San Francisco,fresas,459
Caldas,fresas,156
Anzá,pino,394
Envigado,roble,508
Peque,ceibas,425
Urrao,pino,447
Argelia,roble,121
Titiribí,roble,201
Arboletes,ceibas,478
Abejorral,ceibas,359
Nariño,ceibas,840
Guarne,pino,325
Uramita,roble,784
Frontino,roble,589
Hispania,roble,863
Carolina del Príncipe,pino,167
Montebello,roble,269
Frontino,pino,191
Abejorral,ceibas,960
Caracolí,pino,300
San Andrés de Cuerquia,ceibas,913
Santa Rosa de Osos,pino,987
Sabanalarga,pino,487
El Retiro,pino,519
Guatapé,roble,305
Santa Fe de Antioquia,ceibas,595
Gómez Plata,pino,532
Guarne,ceibas,632
Necoclí,roble,381
Yalí,pino,243
San Roque,fresas,340
Támesis,ceibas,649
Yolombó,ceibas,526
Caldas,roble,491
Mutatá,pino,311
Barbosa,ceibas,249
Giraldo,ceibas,186
San Francisco,roble,695
Sonsón,fresas,447
Buriticá,pino,145
Heliconia,pino,711
Nariño,ceibas,464
Cañasgordas,ceibas,575
Frontino,ceibas,756
San Andrés de Cuerquia,pino,174
Urrao,roble,134
Pueblorrico,pino,335
Hispania,pino,522
Caracolí,ceibas,372
Santa Fe de Antioquia,ceibas,113
Ciudad Bolívar,fresas,371
Girardota,pino,350
Tarazá,fresas,979
Ciudad Bolívar,roble,173
El Santuario,roble,315
Amalfi,ceibas,169
El Bagre,roble,230
Santa Bárbara,pino,887
Betania,pino,625
Betania,roble,215
Chigorodó,roble,983
Campamento,fresas,577
Yolombó,roble,872
Puerto Nare,roble,847
Rionegro,ceibas,672
Frontino,pino,568
Segovia,pino,488
Pueblorrico,roble,399
Peque,roble,761
Sabaneta,roble,276
San Carlos,roble,933
Pueblorrico,roble,988
Valparaíso,roble,374
Abriaquí,fresas,987
Caramanta,ceibas,199
Briceño,pino,779
Santo Domingo,roble,272
Santa Bárbara,pino,678
Santo Domingo,roble,664
El Retiro,pino,271
Campamento,pino,795
Liborina,roble,194
Armenia,pino,398
San Pedro de los Milagros,fresas,526
Alejandría,pino,735
Sabanalarga,roble,193
Santa Fe de Antioquia,pino,116
Girardota,roble,842
Frontino,pino,669
Frontino,fresas,165
Jericó,pino,613
Rionegro,fresas,116
Cisneros,ceibas,202
Medellín,fresas,393
Argelia,roble,355
Cañasgordas,fresas,601
Urrao,ceibas,725
Bello,pino,241
Copacabana,pino,514
San Roque,fresas,659
Concepción,pino,120
Montebello,roble,385
Guatapé,pino,221
Valparaíso,pino,420
Rionegro,roble,957
Vigía del Fuerte,ceibas,839
El Carmen de Viboral,pino,698
San Vicente,roble,806
Dabeiba,roble,472
San Pedro de los Milagros,fresas,449
El Carmen de Viboral,roble,913
Olaya,pino,756
Venecia,pino,756
Olaya,fresas,713
Puerto Nare,ceibas,625
Caldas,fresas,786
Gómez Plata,fresas,639
Necoclí,pino,777
Yarumal,fresas,867
Girardota,roble,572
Chigorodó,ceibas,553
El Santuario,fresas,222
Puerto Nare,roble,972
Mutatá,pino,920
Venecia,roble,786
Bello,ceibas,468
Ituango,roble,520
San Roque,fresas,330
San Jerónimo,fresas,287
Frontino,pino,581
Angostura,fresas,114
Sabanalarga,roble,428
Yalí,pino,877
Yalí,ceibas,952
Puerto Berrío,ceibas,561
Belmira,pino,599
Buriticá,roble,221
Santa Fe de Antioquia,pino,548
Santa Bárbara,ceibas,334
San Pedro de Urabá,fresas,378
Nariño,fresas,418
San Francisco,roble,315
Heliconia,ceibas,958
Medellín,fresas,124
Chigorodó,roble,698
Titiribí,ceibas,519
Argelia,fresas,967
El Peñol,pino,868
Belmira,fresas,863
Entrerríos,roble,492
El Peñol,ceibas,495
Puerto Triunfo,fresas,305
Carepa,ceibas,641
Anzá,fresas,509
Bello,ceibas,835
Betulia,pino,701
San Andrés de Cuerquia,pino,817
Heliconia,roble,159
Giraldo,roble,313
San Vicente,fresas,378
Jardín,pino,542
Urrao,ceibas,588
San Juan de Urabá,roble,582
San Pedro de los Milagros,pino,660
Puerto Berrío,pino,802
Venecia,ceibas,379
Barbosa,pino,465
Cocorná,ceibas,467
Carepa,fresas,146
Maceo,fresas,941
Mutatá,roble,595
Toledo,fresas,895
San Vicente,pino,637
Anorí,roble,150
Angelópolis,roble,442
Granada,ceibas,725
Santa Bárbara,fresas,855
Jardín,pino,655
Pueblorrico,roble,855
Peque,roble,350
Pueblorrico,roble,437
Murindó,pino,722
Sabanalarga,roble,159
Yarumal,roble,392
Betania,pino,492
Valdivia,pino,762
Santa Bárbara,fresas,299
Valparaíso,ceibas,668
Dabeiba,fresas,688
Olaya,fresas,906
Puerto Nare,ceibas,575
Valdivia,fresas,433
La Pintada,fresas,851
La Pintada,ceibas,586
Guadalupe,pino,498
Ciudad Bolívar,ceibas,204
Liborina,ceibas,188
Armenia,ceibas,344
Puerto Nare,roble,912
Arboletes,fresas,571
Peque,pino,180
Sabanalarga,ceibas,865
Puerto Triunfo,ceibas,586
Caldas,ceibas,890
El Carmen de Viboral,fresas,482
Yarumal,ceibas,331
La Estrella,fresas,499
Olaya,roble,782
Fredonia,ceibas,580
Angelópolis,pino,670
Copacabana,ceibas,122
Santa Bárbara,roble,218
Hispania,ceibas,543
Turbo,fresas,283
Argelia,roble,423
Cocorná,pino,979
Ituango,ceibas,603
San Juan de Urabá,roble,416
Peque,ceibas,559
Apartadó,pino,648
Briceño,fresas,512
Caicedo,pino,981
San Andrés de Cuerquia,fresas,431
Ebéjico,roble,362
Concepción,pino,440
Giraldo,fresas,482
Santa Fe de Antioquia,fresas,784
Valdivia,pino,848
Apartadó,pino,186
Itagüí,pino,654
Frontino,roble,948
Abriaquí,fresas,142
Concordia,ceibas,730
Donmatías,fresas,626
Montebello,ceibas,746
Santa Rosa de Osos,fresas,988
Cocorná,fresas,156
Briceño,ceibas,708
Caldas,roble,816
Pueblorrico,roble,753
Copacabana,fresas,611
Mutatá,pino,123
Frontino,ceibas,206
Jardín,fresas,837
Bello,roble,625
Cocorná,roble,283
Sopetrán,roble,261
Heliconia,pino,801
Dabeiba,ceibas,956
Sabaneta,fresas,914
Venecia,fresas,929
Ciudad Bolívar,roble,305
Armenia,pino,489
Caucasia,roble,583
Bello,fresas,251
El Peñol,roble,752
Valdivia,ceibas,886
Abriaquí,roble,557
San Carlos,pino,758
Pueblorrico,ceibas,157
Granada,fresas,924
Dabeiba,roble,184
Sopetrán,roble,845
Envigado,roble,383
Buriticá,pino,328
Segovia,fresas,625
Maceo,roble,404
El Peñol,roble,733
Guadalupe,roble,924
El Carmen de Viboral,pino,540
El Bagre,ceibas,739
Carolina del Príncipe,pino,617
Andes,pino,450
Buriticá,fresas,613
Sabanalarga,ceibas,750
Turbo,pino,772
Titiribí,pino,927
Santa Fe de Antioquia,fresas,346
Abriaquí,roble,144
Alejandría,roble,433
Chigorodó,fresas,879
Peque,pino,519
Santa Bárbara,pino,156
San Andrés de Cuerquia,pino,782
Argelia,ceibas,354
Olaya,fresas,912
San Francisco,pino,538
Giraldo,pino,464
Frontino,ceibas,605
Girardota,ceibas,914
El Bagre,fresas,489
La Pintada,ceibas,590
Sonsón,pino,187
Heliconia,roble,846
Nechí,ceibas,301
Armenia,pino,911
Nariño,ceibas,642
Santo Domingo,ceibas,824
Guadalupe,roble,376
El Carmen de Viboral,roble,212
La Ceja,fresas,605
Marinilla,fresas,136
San Andrés de Cuerquia,ceibas,958
Nariño,fresas,970
Buriticá,roble,672
San Carlos,fresas,487
Caracolí,roble,895
Betulia,roble,181
Briceño,roble,469
Remedios,ceibas,286
Envigado,roble,162
Betulia,fresas,342
Armenia,pino,587
Frontino,pino,159
Titiribí,ceibas,900
Caucasia,ceibas,736
Valparaíso,roble,953
Fredonia,fresas,771
Peque,roble,448
Vigía del Fuerte,roble,870
San Pedro de Urabá,fresas,389
San Vicente,fresas,294
Frontino,fresas,830
Yondó,roble,197
San José de la Montaña,roble,799
Uramita,roble,556
Itagüí,fresas,151
Barbosa,fresas,151
La Ceja,fresas,612
Puerto Triunfo,fresas,519
Nechí,pino,605
Peque,fresas,482
Dabeiba,fresas,310
Peque,pino,339
Remedios,fresas,171
Betulia,roble,658
Santa Fe de Antioquia,fresas,351
Sabaneta,ceibas,591
Concepción,ceibas,133
Tarso,fresas,367
Titiribí,ceibas,890
El Santuario,roble,550
Marinilla,ceibas,296
Toledo,roble,726
Sabaneta,fresas,353
Caldas,pino,780
Salgar,roble,678
Tarazá,ceibas,929
Ituango,pino,379
Sopetrán,fresas,305
El Santuario,roble,911
Angostura,roble,475
El Bagre,pino,843
Anorí,roble,826
Betania,ceibas,126
Abriaquí,fresas,740
Apartadó,pino,854
Murindó,fresas,359
Girardota,ceibas,489
Tarazá,ceibas,584
Concepción,pino,691
Marinilla,roble,829
Abriaquí,roble,481
Hispania,ceibas,493
Girardota,pino,362
Dabeiba,fresas,947
Alejandría,roble,680
Abriaquí,pino,796
La Unión,ceibas,882
Santo Domingo,pino,184
El Peñol,roble,166
Hispania,fresas,956
Yarumal,roble,918
Hispania,ceibas,802
Segovia,pino,965
Granada,ceibas,141
Yolombó,ceibas,424
Cañasgordas,pino,385
Sabanalarga,ceibas,838
Alejandría,roble,377
Vigía del Fuerte,pino,680
Donmatías,pino,732
Jericó,roble,211
Medellín,roble,293
San Jerónimo,fresas,183
Abriaquí,ceibas,633
Itagüí,ceibas,827
Puerto Berrío,pino,257
Caicedo,fresas,253
San Roque,pino,750
Betania,roble,988
Nechí,roble,230
San Luis,ceibas,848
Medellín,ceibas,862
San Juan de Urabá,ceibas,853
San Francisco,roble,669
Remedios,fresas,873
Turbo,roble,927
El Carmen de Viboral,pino,149
Caucasia,roble,245
Entrerríos,ceibas,781
Uramita,roble,488
Caracolí,roble,493
Olaya,pino,364
Nariño,pino,823
Támesis,ceibas,896
Valdivia,roble,545
Amagá,fresas,668
Cañasgordas,fresas,326
Concepción,pino,298
Santa Rosa de Osos,pino,996
Valparaíso,roble,205
Ituango,pino,766
Salgar,roble,662
Santa Bárbara,roble,687
Donmatías,fresas,910
Yalí,roble,930
Amalfi,ceibas,608
Andes,roble,119
Caramanta,ceibas,593
Necoclí,pino,911
Hispania,roble,921
Turbo,fresas,404
Donmatías,fresas,884
San Francisco,roble,541
Titiribí,ceibas,493
Venecia,fresas,826
Anorí,roble,528
San Juan de Urabá,roble,447
Copacabana,fresas,836
Abejorral,fresas,456
Sonsón,roble,470
Sopetrán,roble,500
Bello,ceibas,374
Amalfi,pino,310
San Pedro de Urabá,ceibas,116
Alejandría,fresas,554
Betulia,ceibas,365
Betulia,pino,290
La Pintada,ceibas,137
Amagá,fresas,770
Nariño,fresas,1000
Santa Bárbara,pino,284
Sabaneta,pino,357
Bello,ceibas,644
Angelópolis,ceibas,203
La Ceja,fresas,315
Dabeiba,ceibas,691
Alejandría,pino,778
Apartadó,ceibas,286
San José de la Montaña,roble,207
San Pedro de Urabá,pino,673
Amagá,fresas,845
Cisneros,ceibas,553
Campamento,roble,910
El Retiro,fresas,634
Tarso,fresas,885
El Bagre,pino,913
Sonsón,ceibas,954
Olaya,fresas,313
San Carlos,ceibas,102
Briceño,ceibas,440
Granada,ceibas,693
San Andrés de Cuerquia,ceibas,271
Uramita,fresas,400
Marinilla,pino,975
Nechí,fresas,520
El Santuario,fresas,698
El Peñol,roble,458
San Vicente,roble,907
Sonsón,ceibas,428
Tarso,fresas,596
Copacabana,fresas,957
Sabanalarga,ceibas,502
Ebéjico,pino,113
Venecia,pino,117
Santa Fe de Antioquia,roble,514
San Luis,ceibas,793
Guarne,ceibas,595
Amalfi,pino,118
Puerto Berrío,pino,618
Alejandría,pino,884
Cocorná,pino,882
Amalfi,ceibas,433
Guadalupe,roble,691
San Rafael,roble,568
Uramita,fresas,988
Jericó,pino,693
Nariño,ceibas,560
La Unión,roble,247
San Andrés de Cuerquia,fresas,777
Belmira,roble,851
Vegachí,ceibas,680
San Vicente,roble,923
Ciudad Bolívar,fresas,736
San Juan de Urabá,pino,116
Valparaíso,fresas,394
Giraldo,roble,367
Anorí,roble,229
Remedios,ceibas,737
Briceño,roble,863
Jericó,ceibas,359
Barbosa,roble,829
Guarne,roble,630
Jardín,ceibas,902
Concepción,ceibas,632
San Carlos,ceibas,659
Entrerríos,pino,880
Concepción,ceibas,601
Angostura,roble,621
Jardín,pino,919
Concepción,roble,620
El Carmen de Viboral,ceibas,166
Yolombó,pino,718
La Pintada,roble,346
Guarne,roble,558
Jericó,ceibas,451
La Ceja,ceibas,865
Fredonia,fresas,775
Anzá,pino,252
Guarne,pino,114
Vegachí,fresas,967
Angostura,fresas,413
La Pintada,ceibas,234
Necoclí,roble,160
Argelia,ceibas,656
La Ceja,pino,315
Yalí,pino,138
San Vicente,ceibas,437
Vegachí,ceibas,260
Yondó,fresas,819
La Ceja,fresas,269
Santo Domingo,ceibas,134
Titiribí,ceibas,814
Alejandría,pino,791
Caramanta,roble,715
Giraldo,fresas,322
Nechí,ceibas,231
Santo Domingo,roble,126
Alejandría,ceibas,363
Carolina del Príncipe,roble,434
Santo Domingo,roble,217
Campamento,roble,108
Anzá,ceibas,641
Sabaneta,pino,449
Liborina,pino,407
Amalfi,roble,207
Jericó,roble,338
Cocorná,ceibas,465
Peque,pino,395
Cocorná,ceibas,968
La Ceja,ceibas,167
Santa Bárbara,fresas,478
El Peñol,roble,603
Sabaneta,ceibas,108
Pueblorrico,ceibas,390
Copacabana,ceibas,314
Abriaquí,fresas,198
Girardota,pino,882
Murindó,fresas,792
Segovia,fresas,408
Cocorná,roble,852
Cisneros,ceibas,496
Valparaíso,ceibas,442
Granada,roble,853
Vigía del Fuerte,fresas,800
Carolina del Príncipe,roble,602
Liborina,pino,908
Granada,roble,997
Caracolí,ceibas,799
Puerto Berrío,roble,559
Caucasia,roble,517
Puerto Triunfo,fresas,826
La Ceja,roble,568
La Unión,ceibas,747
Angelópolis,fresas,584
El Retiro,ceibas,782
Ciudad Bolívar,pino,600
San Vicente,fresas,226
Segovia,fresas,733
Envigado,roble,782
Toledo,pino,410
Carolina del Príncipe,roble,779
Pueblorrico,roble,342
Andes,pino,177
Yarumal,roble,490
Sonsón,pino,236
Arboletes,pino,912
La Unión,fresas,901
Guadalupe,roble,315
Cocorná,fresas,324
Ituango,pino,811
Titiribí,roble,902
San Francisco,pino,890
Segovia,ceibas,694
San Pedro de Urabá,roble,258
Sabanalarga,roble,143
Anzá,fresas,441
Guadalupe,ceibas,744
Yolombó,roble,948
Campamento,roble,408
Montebello,fresas,343
San Juan de Urabá,ceibas,131
Itagüí,ceibas,171
San Francisco,fresas,135
Sonsón,roble,776
La Pintada,fresas,415
Jardín,fresas,748
Vigía del Fuerte,ceibas,842
Mutatá,pino,864
Anzá,pino,699
Puerto Triunfo,roble,339
Carepa,pino,810
Támesis,pino,951
Vigía del Fuerte,pino,774
Titiribí,roble,918
Heliconia,ceibas,941
Yondó,fresas,793
Gómez Plata,pino,291
Vigía del Fuerte,pino,756
Caicedo,ceibas,351
El Peñol,roble,449
Amalfi,pino,121
Dabeiba,pino,955
Liborina,pino,817
Pueblorrico,pino,336
Abejorral,fresas,255
Cocorná,ceibas,954
Yarumal,pino,865
Ciudad Bolívar,pino,584
Puerto Nare,roble,666
Guarne,pino,296
Betania,roble,152
Tarso,fresas,343
Nariño,ceibas,229
Armenia,ceibas,107
Puerto Triunfo,roble,476
Cocorná,ceibas,197
Yondó,ceibas,215
Donmatías,pino,210
El Peñol,ceibas,218
Segovia,roble,603
Ituango,fresas,527
La Ceja,ceibas,179
Entrerríos,fresas,736
El Retiro,ceibas,787
La Ceja,fresas,123
Arboletes,fresas,244
Santa Rosa de Osos,ceibas,573
Carolina del Príncipe,roble,479
Salgar,ceibas,500
Chigorodó,roble,920
Envigado,fresas,555
Briceño,roble,375
San Vicente,ceibas,372
Belmira,roble,454
Urrao,roble,465
San Juan de Urabá,roble,852
Toledo,pino,513
Giraldo,fresas,759
Bello,roble,967
Sabaneta,fresas,267
Betania,pino,418
Caucasia,pino,166
Anorí,roble,598
Apartadó,pino,131
Cañasgordas,ceibas,432
El Peñol,pino,1000
Salgar,fresas,600
Dabeiba,pino,305
Hispania,pino,975
Argelia,pino,491
Entrerríos,ceibas,869
Concepción,pino,463
Yarumal,ceibas,446
Marinilla,roble,116
Angostura,ceibas,121
Segovia,ceibas,526
San Jerónimo,roble,472
Maceo,ceibas,916
Ituango,pino,480
Segovia,roble,677
Puerto Nare,roble,537
Olaya,roble,253
Alejandría,fresas,709
Valparaíso,roble,235
Puerto Nare,fresas,570
Mutatá,pino,404
Pueblorrico,ceibas,830
Bello,ceibas,788
San Juan de Urabá,roble,276
Caramanta,pino,412
Envigado,ceibas,514
Sopetrán,fresas,392
Sabaneta,roble,394
La Estrella,pino,579
Valparaíso,ceibas,263
Ebéjico,pino,813
Murindó,ceibas,940
San José de la Montaña,ceibas,104
Cocorná,pino,234
El Retiro,fresas,581
Concordia,pino,978
Nechí,ceibas,635
Venecia,pino,686
Guarne,fresas,588
La Estrella,ceibas,235
Sabaneta,pino,107
Chigorodó,fresas,693
Entrerríos,fresas,590
Yarumal,fresas,173
San Jerónimo,roble,217
Caicedo,roble,169
San Juan de Urabá,pino,143
Apartadó,fresas,307
Cisneros,ceibas,605
Amalfi,fresas,637
Yarumal,pino,185
Apartadó,pino,594
Nariño,fresas,465
La Estrella,pino,164
Caldas,roble,118
Támesis,fresas,682
Puerto Triunfo,ceibas,938
Puerto Triunfo,roble,406
La Pintada,ceibas,242
